drug_name,month,avg_sentiment,ade_count,total,ade_rate
suprep bowel prep kit,2016-12,0.09840000000000002,0,7,0.0
suprep bowel prep kit,2017-01,-0.0821,0,1,0.0
suprep bowel prep kit,2017-02,-0.10891999999999999,0,5,0.0
suprep bowel prep kit,2017-03,0.0943,0,4,0.0
suprep bowel prep kit,2017-04,0.04414,0,10,0.0
suprep bowel prep kit,2017-05,-0.06,1,8,0.125
suprep bowel prep kit,2017-06,-0.02544,0,5,0.0
suprep bowel prep kit,2017-07,-0.012349999999999998,0,12,0.0
suprep bowel prep kit,2017-08,-0.029312499999999995,0,8,0.0
suprep bowel prep kit,2017-09,-0.27968000000000004,0,5,0.0
suprep bowel prep kit,2017-10,0.03598888888888889,0,9,0.0
suprep bowel prep kit,2017-11,-0.07395,0,8,0.0
suprep bowel prep kit,2017-12,0.067675,0,4,0.0
tioconazole,2008-03,0.25,0,1,0.0
tioconazole,2009-11,0.2857,0,1,0.0
tioconazole,2009-12,0.3925,0,1,0.0
tioconazole,2010-06,0.0,0,1,0.0
tioconazole,2011-02,0.05,0,1,0.0
tioconazole,2013-11,-0.0722,0,1,0.0
tioconazole,2014-01,-0.0913,0,2,0.0
tioconazole,2014-06,0.0021,0,1,0.0
tioconazole,2014-11,-0.1984,0,1,0.0
tioconazole,2014-12,0.1714,0,1,0.0
tioconazole,2015-01,0.3088,0,2,0.0
tioconazole,2015-02,-0.175,0,1,0.0
tioconazole,2015-03,0.02445,0,2,0.0
tioconazole,2015-04,0.165575,1,4,0.25
tioconazole,2015-05,-0.063,1,2,0.5
tioconazole,2015-06,0.0729,0,5,0.0
tioconazole,2015-07,0.024141666666666662,1,12,0.08333333333333333
tioconazole,2015-08,-0.07549473684210525,2,19,0.10526315789473684
tioconazole,2015-09,-0.12919333333333333,3,15,0.2
tioconazole,2015-10,0.029821875,1,32,0.03125
tioconazole,2015-11,0.03266111111111111,2,18,0.1111111111111111
tioconazole,2015-12,0.06365,1,16,0.0625
tioconazole,2016-01,0.057056249999999996,0,16,0.0
tioconazole,2016-02,0.0699047619047619,1,21,0.047619047619047616
tioconazole,2016-03,-0.019841176470588234,1,17,0.058823529411764705
tioconazole,2016-04,-0.062204761904761895,3,21,0.14285714285714285
tioconazole,2016-05,-0.04019444444444445,1,18,0.05555555555555555
tioconazole,2016-06,-0.027964285714285723,1,14,0.07142857142857142
tioconazole,2016-07,-0.11100499999999999,1,20,0.05
tioconazole,2016-08,-0.06177619047619047,2,21,0.09523809523809523
tioconazole,2016-09,-0.06992,0,15,0.0
tioconazole,2016-10,-0.08576428571428571,1,14,0.07142857142857142
tioconazole,2016-11,-0.07964782608695653,2,23,0.08695652173913043
tioconazole,2016-12,-0.045200000000000004,3,26,0.11538461538461539
tioconazole,2017-01,0.04610666666666666,2,15,0.13333333333333333
tioconazole,2017-02,-0.076625,1,12,0.08333333333333333
tioconazole,2017-03,-0.060881818181818176,1,11,0.09090909090909091
tioconazole,2017-04,-0.1469625,1,8,0.125
tioconazole,2017-05,-0.007540000000000002,0,5,0.0
tioconazole,2017-06,-0.028429999999999993,3,10,0.3
tioconazole,2017-07,-0.05724761904761905,2,21,0.09523809523809523
tioconazole,2017-08,-0.01995833333333333,2,12,0.16666666666666666
tioconazole,2017-09,-0.09874166666666667,2,12,0.16666666666666666
tioconazole,2017-10,0.02595333333333333,1,15,0.06666666666666667
tioconazole,2017-11,-0.14859999999999998,2,10,0.2
tioconazole,2017-12,0.017899999999999992,0,4,0.0
topiramate,2008-02,0.0625,1,1,1.0
topiramate,2008-03,0.15848,4,5,0.8
topiramate,2008-04,0.0506,0,2,0.0
topiramate,2008-05,0.8,0,1,0.0
topiramate,2008-06,0.06520000000000001,2,2,1.0
topiramate,2008-07,0.2283,1,5,0.2
topiramate,2008-08,-0.06875,0,2,0.0
topiramate,2008-10,0.0333,1,1,1.0
topiramate,2008-11,0.06615,1,2,0.5
topiramate,2008-12,-0.008766666666666666,1,3,0.3333333333333333
topiramate,2009-01,0.1531,0,1,0.0
topiramate,2009-02,-0.0197,1,1,1.0
topiramate,2009-03,0.12267999999999998,2,5,0.4
topiramate,2009-04,0.1044,1,1,1.0
topiramate,2009-06,-0.02544,4,5,0.8
topiramate,2009-07,0.1211,1,2,0.5
topiramate,2009-08,0.12915,0,2,0.0
topiramate,2009-09,0.00485,0,2,0.0
topiramate,2009-10,0.4729,1,2,0.5
topiramate,2009-11,-0.0875,1,2,0.5
topiramate,2009-12,-0.055,0,1,0.0
topiramate,2010-01,0.11604,2,5,0.4
topiramate,2010-02,0.015,0,1,0.0
topiramate,2010-03,0.07625,0,2,0.0
topiramate,2010-04,-0.0893,0,1,0.0
topiramate,2010-05,0.03855,1,2,0.5
topiramate,2010-06,0.19276666666666667,0,3,0.0
topiramate,2010-07,0.4762,0,1,0.0
topiramate,2010-08,-0.0667,0,1,0.0
topiramate,2010-10,-0.1776,0,2,0.0
topiramate,2010-11,-0.08059999999999999,2,2,1.0
topiramate,2011-01,-0.4708,1,1,1.0
topiramate,2011-02,-0.3255,1,1,1.0
topiramate,2011-03,0.04243333333333333,2,3,0.6666666666666666
topiramate,2011-04,0.22,1,1,1.0
topiramate,2011-05,-0.16185,1,2,0.5
topiramate,2011-06,0.041,0,2,0.0
topiramate,2011-08,-0.0502,2,4,0.5
topiramate,2011-09,-0.0861,1,3,0.3333333333333333
topiramate,2011-10,0.1018,1,1,1.0
topiramate,2011-12,-0.1469,1,2,0.5
topiramate,2012-01,0.13525,0,2,0.0
topiramate,2012-02,-0.15766666666666665,1,3,0.3333333333333333
topiramate,2012-03,0.0714,0,1,0.0
topiramate,2012-04,0.12254999999999999,2,4,0.5
topiramate,2012-05,0.16006666666666666,1,3,0.3333333333333333
topiramate,2012-06,-0.04665000000000001,1,2,0.5
topiramate,2012-09,0.0,0,1,0.0
topiramate,2012-10,0.04375,1,2,0.5
topiramate,2012-11,0.30000000000000004,1,2,0.5
topiramate,2013-01,0.08020000000000001,2,4,0.5
topiramate,2013-03,0.1728,0,1,0.0
topiramate,2013-04,0.1439,2,2,1.0
topiramate,2013-05,0.055275000000000005,1,4,0.25
topiramate,2013-06,-0.0236,0,1,0.0
topiramate,2013-07,0.1,0,1,0.0
topiramate,2013-08,0.02915,2,2,1.0
topiramate,2013-09,-0.175,1,1,1.0
topiramate,2013-10,0.1257,1,2,0.5
topiramate,2013-11,0.03292,1,5,0.2
topiramate,2014-01,0.2651,0,2,0.0
topiramate,2014-03,0.0,1,1,1.0
topiramate,2014-04,-0.08525,1,2,0.5
topiramate,2014-05,0.07466666666666667,3,6,0.5
topiramate,2014-06,-0.1121,0,2,0.0
topiramate,2014-07,0.121025,2,4,0.5
topiramate,2014-08,-0.027225,2,4,0.5
topiramate,2014-09,0.07959999999999999,0,2,0.0
topiramate,2014-10,0.09876666666666667,1,3,0.3333333333333333
topiramate,2014-11,-0.004300000000000002,1,2,0.5
topiramate,2014-12,-0.045625,1,4,0.25
topiramate,2015-01,-0.031825000000000006,1,4,0.25
topiramate,2015-02,-0.046966666666666664,2,3,0.6666666666666666
topiramate,2015-03,0.1175,0,8,0.0
topiramate,2015-04,-0.07512857142857143,2,7,0.2857142857142857
topiramate,2015-05,-0.06917499999999999,4,8,0.5
topiramate,2015-06,-0.07017142857142857,3,7,0.42857142857142855
topiramate,2015-07,0.008033333333333337,1,6,0.16666666666666666
topiramate,2015-08,-0.07863333333333333,0,3,0.0
topiramate,2015-09,0.0628625,6,16,0.375
topiramate,2015-10,0.06745,2,12,0.16666666666666666
topiramate,2015-11,-0.10487272727272727,3,11,0.2727272727272727
topiramate,2015-12,-0.0014666666666666604,1,6,0.16666666666666666
topiramate,2016-01,0.11203636363636363,3,11,0.2727272727272727
topiramate,2016-02,0.08146666666666666,2,6,0.3333333333333333
topiramate,2016-03,-0.281,1,5,0.2
topiramate,2016-04,-0.007679999999999999,2,10,0.2
topiramate,2016-05,0.13221666666666668,2,6,0.3333333333333333
topiramate,2016-06,-0.060528571428571425,1,7,0.14285714285714285
topiramate,2016-07,-0.09635555555555556,3,9,0.3333333333333333
topiramate,2016-08,-0.047975,0,8,0.0
topiramate,2016-09,0.027800000000000005,6,13,0.46153846153846156
topiramate,2016-10,-0.02727142857142858,3,14,0.21428571428571427
topiramate,2016-11,0.00836363636363637,6,11,0.5454545454545454
topiramate,2016-12,-0.003966666666666664,1,9,0.1111111111111111
topiramate,2017-01,-0.0056714285714285755,2,7,0.2857142857142857
topiramate,2017-02,0.0026636363636363654,4,11,0.36363636363636365
topiramate,2017-03,-0.057999999999999996,1,7,0.14285714285714285
topiramate,2017-04,-0.0727125,1,8,0.125
topiramate,2017-05,-0.09013333333333333,2,9,0.2222222222222222
topiramate,2017-06,-0.3396,0,1,0.0
topiramate,2017-07,0.12745,3,8,0.375
topiramate,2017-08,-0.07705999999999999,0,5,0.0
topiramate,2017-09,0.0835,1,5,0.2
topiramate,2017-10,-0.23288000000000003,1,5,0.2
topiramate,2017-11,0.05075,1,4,0.25
topiramate,2017-12,0.049199999999999994,1,2,0.5
tramadol,2008-03,-0.017766666666666663,2,3,0.6666666666666666
tramadol,2008-05,0.0136,1,2,0.5
tramadol,2008-06,0.0885,0,1,0.0
tramadol,2008-07,0.0886,1,2,0.5
tramadol,2008-08,0.3715333333333333,0,3,0.0
tramadol,2008-09,-0.12290000000000001,0,2,0.0
tramadol,2008-10,0.0965,0,2,0.0
tramadol,2008-12,0.14585,0,2,0.0
tramadol,2009-01,0.11563333333333332,1,3,0.3333333333333333
tramadol,2009-02,0.03888333333333333,1,6,0.16666666666666666
tramadol,2009-03,-0.28023333333333333,0,3,0.0
tramadol,2009-04,0.11709,1,10,0.1
tramadol,2009-05,0.029077777777777775,0,9,0.0
tramadol,2009-06,-0.10278888888888889,5,9,0.5555555555555556
tramadol,2009-07,-0.20600000000000002,1,5,0.2
tramadol,2009-08,0.10773636363636364,2,11,0.18181818181818182
tramadol,2009-09,0.06210000000000001,0,6,0.0
tramadol,2009-10,0.18648333333333333,1,6,0.16666666666666666
tramadol,2009-11,0.04978181818181818,4,11,0.36363636363636365
tramadol,2009-12,0.5,0,1,0.0
tramadol,2010-01,0.17056666666666667,0,3,0.0
tramadol,2010-02,0.2875,1,2,0.5
tramadol,2010-03,-0.04799999999999999,1,3,0.3333333333333333
tramadol,2010-04,0.12686000000000003,2,5,0.4
tramadol,2010-05,-0.017449999999999993,2,6,0.3333333333333333
tramadol,2010-06,-0.125,0,1,0.0
tramadol,2010-07,0.2019,0,1,0.0
tramadol,2010-08,0.049999999999999996,0,2,0.0
tramadol,2010-10,0.002350000000000005,0,2,0.0
tramadol,2010-11,-0.0268,0,1,0.0
tramadol,2011-01,0.082425,1,8,0.125
tramadol,2011-02,0.08833333333333333,0,3,0.0
tramadol,2011-03,0.0635,0,3,0.0
tramadol,2011-04,0.21524000000000001,0,5,0.0
tramadol,2011-05,0.2,0,1,0.0
tramadol,2011-06,0.136825,0,4,0.0
tramadol,2011-07,-0.1033,0,1,0.0
tramadol,2011-08,-0.062250000000000014,0,4,0.0
tramadol,2011-09,0.034999999999999996,1,7,0.14285714285714285
tramadol,2011-10,0.08555,0,4,0.0
tramadol,2011-11,0.012616666666666674,0,6,0.0
tramadol,2011-12,0.12263333333333333,1,3,0.3333333333333333
tramadol,2012-01,-0.10922499999999999,2,4,0.5
tramadol,2012-02,0.2154,1,2,0.5
tramadol,2012-04,0.2185,0,3,0.0
tramadol,2012-06,0.37085,0,2,0.0
tramadol,2012-07,-0.0213,0,2,0.0
tramadol,2012-08,0.16282000000000002,2,5,0.4
tramadol,2012-09,0.0969,0,1,0.0
tramadol,2012-10,0.2167,0,1,0.0
tramadol,2012-11,0.1292,0,1,0.0
tramadol,2012-12,0.008499999999999994,0,4,0.0
tramadol,2013-01,0.013500000000000002,0,2,0.0
tramadol,2013-02,0.36755000000000004,0,4,0.0
tramadol,2013-03,0.3157666666666667,0,3,0.0
tramadol,2013-04,0.2747,0,2,0.0
tramadol,2013-05,0.2438,1,1,1.0
tramadol,2013-06,0.2,0,1,0.0
tramadol,2013-07,-0.038799999999999994,1,2,0.5
tramadol,2013-08,-0.0083,1,1,1.0
tramadol,2013-09,0.148725,0,4,0.0
tramadol,2013-10,0.0611,1,2,0.5
tramadol,2014-02,-0.25,0,2,0.0
tramadol,2014-03,-0.0625,1,1,1.0
tramadol,2014-04,0.25,0,1,0.0
tramadol,2014-05,-0.024999999999999994,0,2,0.0
tramadol,2014-06,0.1111,0,1,0.0
tramadol,2014-07,-0.275,0,2,0.0
tramadol,2014-08,0.1067,1,3,0.3333333333333333
tramadol,2014-09,-0.0615,2,5,0.4
tramadol,2014-10,0.051675,2,4,0.5
tramadol,2014-12,0.030344444444444445,1,9,0.1111111111111111
tramadol,2015-01,0.0655,0,1,0.0
tramadol,2015-02,0.1317,0,2,0.0
tramadol,2015-03,0.08515,1,12,0.08333333333333333
tramadol,2015-04,0.01495714285714286,0,7,0.0
tramadol,2015-05,0.023250000000000003,2,8,0.25
tramadol,2015-06,0.1773,0,10,0.0
tramadol,2015-07,-0.0998,0,3,0.0
tramadol,2015-08,0.00041666666666666474,2,12,0.16666666666666666
tramadol,2015-09,0.002400000000000001,1,9,0.1111111111111111
tramadol,2015-10,-0.16982499999999998,1,4,0.25
tramadol,2015-11,0.13464285714285715,2,7,0.2857142857142857
tramadol,2015-12,-0.028749999999999998,0,6,0.0
tramadol,2016-01,0.1659875,1,8,0.125
tramadol,2016-02,0.1263,1,4,0.25
tramadol,2016-03,-0.038499999999999986,1,8,0.125
tramadol,2016-04,-0.03415,0,4,0.0
tramadol,2016-05,0.0751,1,4,0.25
tramadol,2016-06,0.18617499999999998,1,8,0.125
tramadol,2016-07,0.04712857142857143,1,7,0.14285714285714285
tramadol,2016-08,0.0409,1,6,0.16666666666666666
tramadol,2016-09,-0.022000000000000002,1,9,0.1111111111111111
tramadol,2016-10,0.012687500000000004,1,8,0.125
tramadol,2016-11,0.0798,0,3,0.0
tramadol,2016-12,0.10383,2,10,0.2
tramadol,2017-01,-0.14014166666666666,3,12,0.25
tramadol,2017-02,-0.0028499999999999997,2,8,0.25
tramadol,2017-03,-0.0371,0,8,0.0
tramadol,2017-04,0.046650000000000004,2,6,0.3333333333333333
tramadol,2017-05,-0.003955555555555553,0,9,0.0
tramadol,2017-06,-0.26595,1,8,0.125
tramadol,2017-07,0.025919999999999988,0,5,0.0
tramadol,2017-08,0.0678875,3,8,0.375
tramadol,2017-09,-0.12346000000000001,0,5,0.0
tramadol,2017-10,-0.07668000000000001,0,5,0.0
tramadol,2017-11,0.031819999999999994,0,5,0.0
tramadol,2017-12,-0.005833333333333329,0,3,0.0
trazodone,2008-02,-0.15,0,1,0.0
trazodone,2008-05,0.029233333333333333,1,3,0.3333333333333333
trazodone,2008-06,0.3786,0,1,0.0
trazodone,2008-08,0.6,0,1,0.0
trazodone,2008-09,0.1231,0,1,0.0
trazodone,2008-10,0.1187,0,1,0.0
trazodone,2009-01,0.2944,0,1,0.0
trazodone,2009-02,0.0608,1,1,1.0
trazodone,2009-03,0.22749999999999998,0,2,0.0
trazodone,2009-04,0.1285666666666667,0,3,0.0
trazodone,2009-05,-0.16665000000000002,1,2,0.5
trazodone,2009-06,0.1139,1,2,0.5
trazodone,2009-07,0.1308,0,1,0.0
trazodone,2009-08,0.21916666666666665,0,3,0.0
trazodone,2009-09,0.0564,0,3,0.0
trazodone,2009-10,-0.04865,0,2,0.0
trazodone,2009-11,-0.03963333333333333,1,3,0.3333333333333333
trazodone,2009-12,-0.0152,1,4,0.25
trazodone,2010-01,0.0,1,1,1.0
trazodone,2010-02,0.17816666666666667,0,3,0.0
trazodone,2010-03,-0.15,0,1,0.0
trazodone,2010-04,0.0556,0,1,0.0
trazodone,2010-05,0.3083,0,1,0.0
trazodone,2010-07,0.010133333333333328,2,3,0.6666666666666666
trazodone,2010-08,0.1571,1,1,1.0
trazodone,2010-09,0.12203333333333334,1,3,0.3333333333333333
trazodone,2010-10,-0.13,0,1,0.0
trazodone,2010-12,0.33999999999999997,1,2,0.5
trazodone,2011-01,0.1486,0,1,0.0
trazodone,2011-02,0.1,1,1,1.0
trazodone,2011-03,0.2094,0,2,0.0
trazodone,2011-04,0.8,0,1,0.0
trazodone,2011-05,0.3,0,1,0.0
trazodone,2011-06,0.46805,0,2,0.0
trazodone,2011-07,0.16595,1,2,0.5
trazodone,2011-08,0.07363333333333334,1,6,0.16666666666666666
trazodone,2011-09,0.15475,0,2,0.0
trazodone,2011-10,0.177925,2,4,0.5
trazodone,2011-11,-0.2,1,1,1.0
trazodone,2012-01,-0.20743333333333333,1,3,0.3333333333333333
trazodone,2012-02,-0.25706666666666667,1,3,0.3333333333333333
trazodone,2012-03,-0.004100000000000001,1,4,0.25
trazodone,2012-05,0.0,0,1,0.0
trazodone,2012-06,-0.2396,0,1,0.0
trazodone,2012-07,-0.0778,0,1,0.0
trazodone,2012-08,0.1824,1,2,0.5
trazodone,2012-10,-0.2369,1,1,1.0
trazodone,2013-01,-0.0375,0,2,0.0
trazodone,2013-02,0.12219999999999999,0,2,0.0
trazodone,2013-03,0.0312,0,1,0.0
trazodone,2013-04,0.09453333333333332,1,3,0.3333333333333333
trazodone,2013-05,0.14285,0,2,0.0
trazodone,2013-06,0.13,0,3,0.0
trazodone,2013-07,-0.025,1,1,1.0
trazodone,2013-08,0.033819999999999996,1,5,0.2
trazodone,2013-09,-0.08749999999999998,1,3,0.3333333333333333
trazodone,2013-10,0.20944285714285713,1,7,0.14285714285714285
trazodone,2013-11,0.0012999999999999956,0,3,0.0
trazodone,2013-12,0.10688333333333333,1,6,0.16666666666666666
trazodone,2014-02,0.24115,1,2,0.5
trazodone,2014-03,0.20626666666666663,1,3,0.3333333333333333
trazodone,2014-04,0.1364,0,1,0.0
trazodone,2014-05,0.0177,0,2,0.0
trazodone,2014-06,0.0953,0,2,0.0
trazodone,2014-07,0.02336666666666666,1,3,0.3333333333333333
trazodone,2014-08,0.07780000000000001,0,4,0.0
trazodone,2014-09,0.10966000000000001,2,5,0.4
trazodone,2014-10,0.10081999999999999,1,5,0.2
trazodone,2014-11,-0.16146666666666668,0,3,0.0
trazodone,2014-12,-0.1211,1,4,0.25
trazodone,2015-01,0.06626,3,5,0.6
trazodone,2015-02,0.2683,1,5,0.2
trazodone,2015-03,0.23498571428571427,1,7,0.14285714285714285
trazodone,2015-04,0.11427272727272726,1,11,0.09090909090909091
trazodone,2015-05,0.09478,1,5,0.2
trazodone,2015-06,-0.112425,2,4,0.5
trazodone,2015-07,0.20832,0,5,0.0
trazodone,2015-08,-0.030099999999999995,4,11,0.36363636363636365
trazodone,2015-09,0.115875,0,8,0.0
trazodone,2015-10,0.09632857142857143,1,7,0.14285714285714285
trazodone,2015-11,-0.04265999999999999,2,10,0.2
trazodone,2015-12,-0.1199,1,3,0.3333333333333333
trazodone,2016-01,-0.008230000000000001,2,10,0.2
trazodone,2016-02,0.01454285714285714,1,7,0.14285714285714285
trazodone,2016-03,-0.10506,0,10,0.0
trazodone,2016-04,0.04383,3,10,0.3
trazodone,2016-05,0.021050000000000003,1,6,0.16666666666666666
trazodone,2016-06,0.04120000000000001,2,11,0.18181818181818182
trazodone,2016-07,-0.003520000000000001,3,10,0.3
trazodone,2016-08,0.01397692307692307,5,13,0.38461538461538464
trazodone,2016-09,0.015299999999999998,1,10,0.1
trazodone,2016-10,-0.03574166666666667,0,12,0.0
trazodone,2016-11,0.09337999999999999,0,5,0.0
trazodone,2016-12,-0.024775,0,4,0.0
trazodone,2017-01,-0.14468571428571428,2,7,0.2857142857142857
trazodone,2017-02,-0.06422222222222222,1,9,0.1111111111111111
trazodone,2017-03,-0.005119999999999999,1,5,0.2
trazodone,2017-04,0.06808571428571428,2,7,0.2857142857142857
trazodone,2017-05,0.09372,1,5,0.2
trazodone,2017-06,0.07152857142857141,5,7,0.7142857142857143
trazodone,2017-07,0.059560000000000016,2,5,0.4
trazodone,2017-08,0.0068499999999999985,5,8,0.625
trazodone,2017-09,-0.1342875,2,8,0.25
trazodone,2017-10,0.0522,0,6,0.0
trazodone,2017-11,-0.08928888888888889,2,9,0.2222222222222222
trazodone,2017-12,-0.34623333333333334,0,3,0.0
varenicline,2008-02,0.0667,1,1,1.0
varenicline,2008-03,0.2625,0,1,0.0
varenicline,2008-04,0.28115,0,2,0.0
varenicline,2008-05,-0.0411,0,1,0.0
varenicline,2008-06,-0.1542,0,1,0.0
varenicline,2008-08,0.2653,0,1,0.0
varenicline,2008-11,0.010849999999999999,0,2,0.0
varenicline,2008-12,-0.1583,0,1,0.0
varenicline,2009-01,0.5,0,1,0.0
varenicline,2009-02,0.06856666666666666,0,3,0.0
varenicline,2009-03,0.215275,0,4,0.0
varenicline,2009-04,0.096625,3,4,0.75
varenicline,2009-05,0.011266666666666666,3,3,1.0
varenicline,2009-06,0.2033,0,1,0.0
varenicline,2009-07,0.1936,1,4,0.25
varenicline,2009-08,0.2057,1,4,0.25
varenicline,2009-09,0.25016,2,5,0.4
varenicline,2009-10,-0.1044,0,1,0.0
varenicline,2009-11,-0.0326,0,1,0.0
varenicline,2009-12,0.0444,0,1,0.0
varenicline,2010-01,-0.0819,0,2,0.0
varenicline,2010-02,0.07419999999999999,1,2,0.5
varenicline,2010-03,0.1077,0,2,0.0
varenicline,2010-04,0.123,1,2,0.5
varenicline,2010-05,0.002800000000000004,0,2,0.0
varenicline,2010-07,-0.1417,1,1,1.0
varenicline,2010-09,0.1808,1,1,1.0
varenicline,2010-10,-0.2774,0,1,0.0
varenicline,2010-11,-0.0593,0,1,0.0
varenicline,2011-02,0.11535000000000001,1,2,0.5
varenicline,2011-04,-0.020533333333333334,2,3,0.6666666666666666
varenicline,2011-05,-0.2708,0,1,0.0
varenicline,2011-06,0.13195,0,2,0.0
varenicline,2011-07,-0.0123,1,1,1.0
varenicline,2011-08,0.34455,1,2,0.5
varenicline,2011-09,0.137,0,2,0.0
varenicline,2011-10,0.014080000000000004,1,5,0.2
varenicline,2011-12,-0.0722,0,1,0.0
varenicline,2012-01,0.051300000000000005,1,3,0.3333333333333333
varenicline,2012-02,0.2818,0,1,0.0
varenicline,2012-04,-0.021199999999999997,1,3,0.3333333333333333
varenicline,2012-06,0.32335,0,2,0.0
varenicline,2012-07,0.0778,0,1,0.0
varenicline,2012-09,0.1366666666666667,0,3,0.0
varenicline,2012-11,0.1034,0,3,0.0
varenicline,2013-01,0.040249999999999994,0,2,0.0
varenicline,2013-02,-0.0029,0,1,0.0
varenicline,2013-04,0.1673,1,1,1.0
varenicline,2013-06,-0.0847,0,1,0.0
varenicline,2013-07,0.0083,0,1,0.0
varenicline,2013-08,0.04286666666666667,1,3,0.3333333333333333
varenicline,2013-09,0.217,0,1,0.0
varenicline,2013-10,0.07176,1,5,0.2
varenicline,2013-11,-0.027950000000000003,2,4,0.5
varenicline,2013-12,-0.034425000000000004,2,4,0.5
varenicline,2014-01,0.03162000000000001,1,5,0.2
varenicline,2014-03,0.10885,1,6,0.16666666666666666
varenicline,2014-04,0.2573,0,1,0.0
varenicline,2014-05,0.40765,1,2,0.5
varenicline,2014-06,0.15000000000000002,1,2,0.5
varenicline,2014-08,0.20545000000000002,0,2,0.0
varenicline,2014-09,0.2772,1,1,1.0
varenicline,2014-10,0.171575,1,4,0.25
varenicline,2014-11,-0.0354,1,2,0.5
varenicline,2014-12,0.325,1,2,0.5
varenicline,2015-01,0.25,0,1,0.0
varenicline,2015-02,0.23393333333333333,3,12,0.25
varenicline,2015-03,0.07730000000000001,1,4,0.25
varenicline,2015-04,0.06494000000000001,0,5,0.0
varenicline,2015-05,0.047619999999999996,0,5,0.0
varenicline,2015-06,0.029328571428571426,1,7,0.14285714285714285
varenicline,2015-07,0.059375,0,4,0.0
varenicline,2015-08,0.094275,1,4,0.25
varenicline,2015-09,0.0488625,2,8,0.25
varenicline,2015-10,0.0625,0,5,0.0
varenicline,2015-11,0.12366666666666666,0,3,0.0
varenicline,2015-12,0.07780000000000001,0,2,0.0
varenicline,2016-01,0.05343333333333333,2,12,0.16666666666666666
varenicline,2016-02,0.2789333333333333,0,6,0.0
varenicline,2016-03,0.062075,2,12,0.16666666666666666
varenicline,2016-04,0.17825000000000002,1,8,0.125
varenicline,2016-05,0.14322,1,5,0.2
varenicline,2016-06,0.13670000000000002,0,2,0.0
varenicline,2016-07,0.19676666666666667,0,3,0.0
varenicline,2016-08,0.17564,0,5,0.0
varenicline,2016-09,0.12031999999999998,0,5,0.0
varenicline,2016-10,0.017759999999999998,1,5,0.2
varenicline,2016-11,0.16146666666666668,1,6,0.16666666666666666
varenicline,2016-12,0.09625999999999998,0,5,0.0
varenicline,2017-01,0.13899999999999998,1,3,0.3333333333333333
varenicline,2017-02,-0.201475,0,4,0.0
varenicline,2017-03,0.025633333333333338,0,3,0.0
varenicline,2017-04,0.0752,0,2,0.0
varenicline,2017-06,0.17728,0,5,0.0
varenicline,2017-07,0.11153333333333333,1,6,0.16666666666666666
varenicline,2017-08,-0.04200999999999999,1,10,0.1
varenicline,2017-09,0.10843333333333334,0,6,0.0
varenicline,2017-10,0.1,0,1,0.0
varenicline,2017-11,0.11301666666666665,1,6,0.16666666666666666
venlafaxine,2008-03,0.0333,0,1,0.0
venlafaxine,2008-04,-0.0483,0,1,0.0
venlafaxine,2008-05,0.09440000000000001,0,2,0.0
venlafaxine,2008-06,0.0324,0,2,0.0
venlafaxine,2008-07,0.09616666666666666,0,3,0.0
venlafaxine,2008-08,-0.08536666666666666,2,3,0.6666666666666666
venlafaxine,2008-10,0.06,0,1,0.0
venlafaxine,2008-12,-0.12706666666666666,0,3,0.0
venlafaxine,2009-01,0.3129,1,2,0.5
venlafaxine,2009-02,-0.125075,0,4,0.0
venlafaxine,2009-03,0.2677,0,2,0.0
venlafaxine,2009-04,0.1265,0,3,0.0
venlafaxine,2009-05,0.018775,1,4,0.25
venlafaxine,2009-06,0.05471999999999999,1,5,0.2
venlafaxine,2009-07,-0.019479999999999997,2,5,0.4
venlafaxine,2009-09,-0.11376666666666667,1,3,0.3333333333333333
venlafaxine,2009-10,-0.1095,0,2,0.0
venlafaxine,2009-11,0.0009000000000000027,0,3,0.0
venlafaxine,2009-12,-0.18125,1,2,0.5
venlafaxine,2010-02,-0.031566666666666666,0,3,0.0
